Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list
1742440531,44595.233333,29.560290,0.000000,11719.648959,93.238958,0
1742441156,44605.650000,29.549121,0.000000,11619.506797,94.007000,0
1742441796,44616.316667,28.853169,0.000000,11660.731968,91.468390,0
1742442420,44626.716667,28.794224,0.000000,11660.724983,91.281580,0
1742443060,44637.383333,29.531453,0.000000,11668.035480,93.560041,0
1742443685,44647.800000,29.746215,0.000000,11764.565155,93.467184,0
1742444326,44658.483333,30.134030,0.000000,11752.292274,94.784637,0
1742444950,44668.883333,30.058349,0.000000,11855.733331,93.721670,0
1742445590,44679.550000,29.720897,0.000000,11840.804625,92.786336,0
1742446215,44689.966667,29.765387,0.000000,11764.623707,93.526959,0
1742446855,44700.633333,28.852008,0.000000,11677.216978,91.335585,0
1742447480,44711.050000,29.510259,0.000000,11684.440977,93.361626,0
1742448120,44721.716667,29.345038,0.000000,11689.470822,92.798967,0
1742448745,44732.133333,29.724187,0.000000,11776.955534,93.299704,0
1742449385,44742.800000,30.019399,0.000000,11840.864885,93.717757,0
1742450010,44753.216667,29.835942,0.000000,11742.089758,93.928565,0
1742450650,44763.883333,29.689965,0.000000,11752.736493,93.384331,0
1742451275,44774.300000,29.159211,0.000000,11680.552025,92.281729,0
1742451915,44784.966667,29.060686,0.000000,11735.528535,91.539079,0
1742452540,44795.383333,29.838926,0.000000,11829.065222,93.247262,0
1742453180,44806.050000,29.594453,0.000000,11768.372814,92.960237,0
1742453805,44816.466667,29.164907,0.000000,11663.080755,92.438019,0
1742454445,44827.133333,29.342665,0.000000,11608.656029,93.437439,0
1742455070,44837.550000,28.848798,0.000000,11626.614381,91.722901,0
1742455710,44848.216667,29.689715,0.000000,11669.127990,94.052630,0
1742456335,44858.633333,29.548555,0.000000,11682.191971,93.500778,0
1742456974,44869.283333,29.301306,0.000000,11673.951391,92.783858,0
1742457599,44879.700000,29.434328,0.000000,11707.769104,92.935854,0
1742458239,44890.366667,29.428940,0.000000,11693.022397,93.036028,0
1742458864,44900.783333,29.775029,0.000000,11709.569272,93.997131,0
1742459504,44911.450000,28.484855,0.000000,11626.589862,90.565958,0
1742460129,44921.866667,29.194034,0.000000,11658.399162,92.567495,0
1742460769,44932.533333,29.576059,0.000000,11662.966665,93.742080,0
1742461394,44942.950000,29.712253,0.000000,11688.331401,93.969386,0
1742462034,44953.616667,29.062541,0.000000,11653.270671,92.191116,0
1742462659,44964.033333,29.068453,0.000000,11657.125883,92.179375,0
1742463298,44974.683333,29.676518,0.000000,11627.712668,94.345669,0
1742463923,44985.100000,29.256791,0.000000,11589.854757,93.315121,0
1742464563,44995.766667,28.663508,0.000000,11684.424797,90.682884,0
1742465188,45006.183333,28.709890,0.000000,11658.382917,91.032515,0
1742465828,45016.850000,29.090544,0.000000,11637.496332,92.405029,0
1742466453,45027.266667,29.372319,0.000000,11627.418415,93.380944,0
1742467093,45037.933333,28.621520,0.000000,11569.132305,91.452425,0
1742467717,45048.333333,29.383445,0.000000,11687.974296,92.932321,0
1742468358,45059.016667,28.841884,0.000000,11614.594169,91.795820,0
1742468982,45069.416667,29.077173,0.000000,11571.313500,92.890831,0
1742469624,45080.116667,29.013896,0.000000,11632.773491,92.198977,0
1742470249,45090.533333,28.627883,0.000000,11556.226924,91.574907,0
1742470889,45101.200000,29.270100,0.000000,11509.359292,94.010503,0
1742471514,45111.616667,29.007840,0.000000,11600.819370,92.433639,0
1742472154,45122.283333,28.695126,0.000000,11590.002287,91.522513,0
1742472779,45132.700000,28.772535,0.000000,11725.242790,90.710927,0
1742473418,45143.350000,29.122844,0.000000,11621.237495,92.637054,0
1742474043,45153.766667,29.411768,0.000000,11631.376219,93.474544,0
1742474683,45164.433333,29.247644,0.000000,11595.926472,93.237099,0
1742475308,45174.850000,28.950530,0.000000,11643.866935,91.909966,0
1742475948,45185.516667,29.189089,0.000000,11681.878400,92.365798,0
1742476572,45195.916667,29.193657,0.000000,11703.438567,92.210069,0
1742477213,45206.600000,29.377067,0.000000,11643.895630,93.263874,0
1742477838,45217.016667,28.961171,0.000000,11595.979727,92.323444,0
1742478478,45227.683333,29.321484,0.000000,11685.365474,92.757059,0
1742479103,45238.100000,29.281283,0.000000,11689.298640,92.598718,0
1742479743,45248.766667,30.045798,0.000000,11678.815404,95.101697,0
1742480368,45259.183333,29.744746,0.000000,11746.759419,93.604239,0
1742481008,45269.850000,29.696268,0.000000,11728.762499,93.595077,0
1742481633,45280.266667,29.255860,0.000000,11684.944287,92.552797,0
1742482259,45290.700000,29.785508,0.000000,11729.523555,93.870249,0
1742482887,45301.166667,28.761605,0.000000,11599.161327,91.662112,0
1742483515,45311.633333,30.150894,0.000000,11708.751267,95.190352,0
1742484143,45322.100000,29.066964,0.000000,11646.145816,92.261556,0
1742484772,45332.583333,29.298726,0.000000,11690.917766,92.641048,0
1742485400,45343.050000,28.896284,0.000000,11648.285111,91.702954,0
1742486028,45353.516667,29.541367,0.000000,11734.822425,93.058787,0
1742486656,45363.983333,29.345235,0.000000,11680.519187,92.870710,0
1742487284,45374.450000,30.043740,0.000000,11777.184759,94.300899,0
1742487912,45384.916667,29.612774,0.000000,11689.248526,93.647421,0
1742488541,45395.400000,29.238452,0.000000,11643.508341,92.826898,0
1742489169,45405.866667,29.851148,0.000000,11750.972861,93.905393,0
1742489797,45416.333333,29.610107,0.000000,11758.909254,93.084262,0
1742490425,45426.800000,29.741448,0.000000,11753.321679,93.541603,0
1742491054,45437.283333,30.019113,0.000000,11823.263134,93.856385,0
1742491682,45447.750000,29.839190,0.000000,11784.321940,93.602136,0
1742492311,45458.233333,29.601754,0.000000,11750.067767,93.128027,0
1742492938,45468.683333,29.719884,0.000000,11751.178806,93.490826,0
1742493578,45479.350000,29.338425,0.000000,11670.583771,92.928204,0
1742494203,45489.766667,29.532956,0.000000,11758.905270,92.841755,0
1742494843,45500.433333,29.351545,0.000000,11711.234800,92.647052,0
1742495469,45510.866667,29.353940,0.000000,11760.626022,92.265488,0
1742496109,45521.533333,29.781229,0.000000,11651.902219,94.482006,0
1742496734,45531.950000,29.859483,0.000000,11741.944173,94.003840,0
1742497374,45542.616667,29.477623,0.000000,11672.134546,93.356701,0
1742497999,45553.033333,29.538107,0.000000,11695.522697,93.361184,0
1742498639,45563.700000,29.382554,0.000000,11651.651356,93.219203,0
1742499264,45574.116667,29.074890,0.000000,11708.474863,91.795434,0
1742499904,45584.783333,29.259414,0.000000,11715.856796,92.319809,0
1742500529,45595.200000,28.794445,0.000000,11640.332326,91.442199,0
1742501168,45605.850000,28.969375,0.000000,11600.373831,92.314615,0
1742501794,45616.283333,28.964232,0.000000,11672.037348,91.731538,0
1742502434,45626.950000,29.504937,0.000000,11693.786678,93.270188,0
1742503059,45637.366667,29.543938,0.000000,11713.419183,93.236943,0
1742503699,45648.033333,30.067079,0.000000,11746.754879,94.618630,0
1742504324,45658.450000,30.022994,0.000000,11701.619259,94.844327,0
1742504965,45669.133333,29.740738,0.000000,11718.873010,93.814337,0
1742505589,45679.533333,29.474861,0.000000,11679.400435,93.289882,0
1742506229,45690.200000,29.938002,0.000000,11699.318501,94.594433,0
1742506854,45700.616667,29.750346,0.000000,11716.676695,93.862236,0
1742507494,45711.283333,30.144773,0.000000,11811.681871,94.341677,0
1742508119,45721.700000,29.660750,0.000000,11726.184103,93.503689,0
1742508759,45732.366667,29.456326,0.000000,11743.365196,92.723398,0
1742509384,45742.783333,29.221180,0.000000,11696.719105,92.350025,0
1742510025,45753.466667,29.162968,0.000000,11737.737934,91.843967,0
1742510649,45763.866667,29.252592,0.000000,11691.779924,92.488354,0
1742511289,45774.533333,29.396891,0.000000,11725.869211,92.674379,0
1742511914,45784.950000,29.353776,0.000000,11743.048194,92.403083,0
1742512557,45795.666667,29.725952,0.000000,11703.689159,93.889347,0
1742513182,45806.083333,29.185543,0.000000,11697.904443,92.228051,0
1742513823,45816.766667,29.247058,0.000000,11729.143702,92.176284,0
1742514449,45827.200000,29.661423,0.000000,11638.532958,94.210014,0
1742515089,45837.866667,29.429391,0.000000,11757.398004,92.528043,0
1742515713,45848.266667,29.619821,0.000000,11707.804907,93.521246,0
1742516354,45858.950000,29.588941,0.000000,11736.211476,93.197619,0
1742516979,45869.366667,29.352643,0.000000,11754.092465,92.312694,0
1742517619,45880.033333,29.402270,0.000000,11653.215259,93.269236,0
1742518244,45890.450000,29.842851,0.000000,11831.202567,93.242680,0
1742518884,45901.116667,29.620290,0.000000,11729.459364,93.350069,0
1742519510,45911.550000,29.042616,0.000000,11686.252472,91.867901,0
1742520150,45922.216667,29.933088,0.000000,11820.455261,93.609654,0
1742520775,45932.633333,29.213041,0.000000,11758.007643,91.843062,0
1742521417,45943.333333,29.721234,0.000000,11678.969930,94.073135,0
1742522042,45953.750000,29.135026,0.000000,11743.669727,91.709623,0
1742522682,45964.416667,29.379714,0.000000,11703.998858,92.793299,0
1742523307,45974.833333,28.774768,0.000000,11630.905852,91.453771,0
1742523947,45985.500000,28.827400,0.000000,11768.028463,90.553468,0
1742524572,45995.916667,29.630159,0.000000,11809.726719,92.746485,0
1742525213,46006.600000,29.370509,0.000000,11706.881654,92.741385,0
1742525838,46017.016667,28.842910,0.000000,11735.987703,90.849545,0
1742526478,46027.683333,29.310286,0.000000,11726.714387,92.394695,0
1742527102,46038.083333,29.085461,0.000000,11741.203352,91.572837,0
1742527743,46048.766667,28.946816,0.000000,11784.580752,90.800864,0
1742528368,46059.183333,29.634771,0.000000,11755.031131,93.192533,0
1742529008,46069.850000,29.340552,0.000000,11703.805387,92.671142,0
1742529632,46080.250000,29.463756,0.000000,11674.851472,93.291069,0
1742530273,46090.933333,29.223757,0.000000,11704.904193,92.293584,0
1742530898,46101.350000,29.197019,0.000000,11645.007701,92.683421,0
1742531538,46112.016667,29.599900,0.000000,11736.573203,93.229265,0
1742532163,46122.433333,29.655933,0.000000,11766.602567,93.167368,0
1742532804,46133.116667,29.948354,0.000000,11732.810292,94.357023,0
1742533428,46143.516667,29.721911,0.000000,11726.648766,93.692781,0
1742534069,46154.200000,29.704154,0.000000,11775.054177,93.251880,0
1742534694,46164.616667,29.308820,0.000000,11705.065616,92.560949,0
1742535334,46175.283333,29.178085,0.000000,11685.340371,92.303621,0
1742535960,46185.716667,28.951199,0.000000,11686.506111,91.576742,0
1742536600,46196.383333,29.594185,0.000000,11744.369572,93.149387,0
1742537225,46206.800000,29.253903,0.000000,11752.318371,92.016052,0
1742537866,46217.483333,29.491946,0.000000,11738.300878,92.875576,0
1742538490,46227.883333,29.262605,0.000000,11728.573486,92.229767,0
1742539133,46238.600000,29.562514,0.000000,11728.246668,93.177615,0
1742539758,46249.016667,29.967280,0.000000,11794.300613,93.924406,0
1742540398,46259.683333,29.634234,0.000000,11800.498657,92.831778,0
1742541023,46270.100000,29.598228,0.000000,11707.407848,93.456237,0
1742541663,46280.766667,29.457662,0.000000,11721.772959,92.898413,0
1742542288,46291.183333,29.517339,0.000000,11675.579742,93.454898,0
1742542914,46301.616667,29.342013,0.000000,11681.971458,92.848968,0
1742543542,46312.083333,29.645670,0.000000,11668.625306,93.917148,0
1742544170,46322.550000,29.405801,0.000000,11698.782508,92.917104,0
1742544799,46333.033333,29.267362,0.000000,11639.214785,92.952960,0
1742545427,46343.500000,29.195488,0.000000,11681.672463,92.387673,0
1742546055,46353.966667,29.626962,0.000000,11676.566301,93.794051,0
1742546682,46364.416667,29.745067,0.000000,11703.321515,93.952674,0
1742547310,46374.883333,29.349029,0.000000,11712.379244,92.630058,0
1742547939,46385.366667,28.947236,0.000000,11692.282065,91.518972,0
1742548566,46395.816667,29.526654,0.000000,11715.350994,93.167029,0
1742549195,46406.300000,29.266424,0.000000,11629.231400,93.029776,0
1742549822,46416.750000,29.254628,0.000000,11666.365783,92.696283,0
1742550450,46427.216667,29.340125,0.000000,11720.040001,92.541425,0
1742551078,46437.683333,28.773584,0.000000,11657.037029,91.245007,0
1742551707,46448.166667,29.285488,0.000000,11632.080663,93.067571,0
1742552335,46458.633333,28.739232,0.000000,11609.639705,91.508142,0
1742552963,46469.100000,29.657793,0.000000,11695.711236,93.737965,0
1742553592,46479.583333,29.417318,0.000000,11698.464862,92.956021,0
1742554220,46490.050000,29.078752,0.000000,11687.122098,91.975361,0
1742554848,46500.516667,29.668239,0.000000,11721.908339,93.561414,0
1742555476,46510.983333,29.128209,0.000000,11635.037458,92.544224,0
1742556103,46521.433333,28.813248,0.000000,11663.452403,91.320528,0
1742556743,46532.100000,29.459465,0.000000,11656.682138,93.422874,0
1742557368,46542.516667,29.366790,0.000000,11681.526920,92.930910,0
1742558009,46553.200000,30.368901,0.000000,11708.229418,95.882904,0
1742558634,46563.616667,29.825559,0.000000,11714.099908,94.120234,0
1742559275,46574.300000,28.966232,0.000000,11697.984405,91.534388,0
1742559900,46584.716667,29.791979,0.000000,11716.155381,93.997771,0
1742560541,46595.400000,30.138723,0.000000,11714.141910,95.108140,0
1742561166,46605.816667,29.238935,0.000000,11651.644307,92.763612,0
1742561806,46616.483333,29.190374,0.000000,11640.434359,92.698734,0
1742562431,46626.900000,29.981233,0.000000,11763.893447,94.211025,0
1742563072,46637.583333,29.586004,0.000000,11697.904206,93.493534,0
1742563697,46648.000000,30.336535,0.000000,11781.338519,95.186349,0
1742564338,46658.683333,29.340698,0.000000,11726.345188,92.493473,0
1742564962,46669.083333,29.427939,0.000000,11680.079058,93.135960,0
1742565602,46679.750000,29.763132,0.000000,11696.611571,94.063664,0
1742566227,46690.166667,29.491252,0.000000,11725.933037,92.971349,0
1742566868,46700.850000,29.978616,0.000000,11682.102439,94.862354,0
1742567493,46711.266667,28.624712,0.000000,11657.854564,90.766546,0
1742568133,46721.933333,28.864742,0.000000,11647.945372,91.605528,0
1742568758,46732.350000,29.143469,0.000000,11638.288008,92.566846,0
1742569398,46743.016667,29.978402,0.000000,11725.371858,94.511612,0
1742570023,46753.433333,29.033627,0.000000,11615.011549,92.402766,0
1742570663,46764.100000,29.709072,0.000000,11725.692225,93.659950,0
1742571287,46774.500000,29.363144,0.000000,11726.945004,92.559497,0
1742571928,46785.183333,29.323554,0.000000,11715.595518,92.524248,0
1742572552,46795.583333,29.865045,0.000000,11698.787036,94.368199,0
1742573193,46806.266667,29.129046,0.000000,11690.322185,92.109219,0
1742573818,46816.683333,29.750599,0.000000,11750.484257,93.592980,0
1742574458,46827.350000,29.293722,0.000000,11658.448231,92.883191,0
1742575083,46837.766667,28.868708,0.000000,11647.698808,91.620052,0
1742575723,46848.433333,29.500920,0.000000,11590.000100,94.092596,0
1742576348,46858.850000,29.647553,0.000000,11698.109462,93.686388,0
1742576988,46869.516667,29.068559,0.000000,11619.298559,92.479807,0
1742577613,46879.933333,28.976584,0.000000,11661.166451,91.856208,0
1742578253,46890.600000,29.284034,0.000000,11635.087379,93.038901,0
1742578877,46901.000000,29.320542,0.000000,11716.697800,92.506039,0
1742579517,46911.666667,28.769928,0.000000,11624.990540,91.484916,0
1742580141,46922.066667,28.803977,0.000000,11665.073885,91.278457,0
1742580782,46932.750000,29.238576,0.000000,11674.436558,92.581372,0
1742581406,46943.150000,29.239454,0.000000,11570.940179,93.412273,0
1742582047,46953.833333,28.844770,0.000000,11611.841888,91.826766,0
1742582671,46964.233333,28.962450,0.000000,11665.748463,91.775342,0
1742583312,46974.916667,29.144071,0.000000,11580.715593,93.028955,0
1742583937,46985.333333,29.007453,0.000000,11608.703160,92.369631,0
1742584576,46995.983333,29.586234,0.000000,11626.758122,94.066366,0
1742585201,47006.400000,28.631137,0.000000,11592.341289,91.299997,0
1742585841,47017.066667,28.802838,0.000000,11589.726114,91.868247,0
1742586466,47027.483333,28.678618,0.000000,11623.146512,91.209029,0
1742587106,47038.150000,28.460445,0.000000,11592.625472,90.753464,0
1742587731,47048.566667,29.092284,0.000000,11672.456242,92.133778,0
1742588372,47059.250000,28.993764,0.000000,11591.531121,92.462817,0
1742588997,47069.666667,29.127123,0.000000,11633.721335,92.551242,0
1742589637,47080.333333,29.013182,0.000000,11612.766165,92.355551,0
1742590262,47090.750000,29.418149,0.000000,11614.338641,93.631975,0
1742590903,47101.433333,29.665239,0.000000,11726.228541,93.517485,0
1742591528,47111.850000,29.439617,0.000000,11636.515741,93.521727,0
1742592168,47122.516667,29.209952,0.000000,11620.711203,92.918345,0
1742592793,47132.933333,29.190669,0.000000,11702.423118,92.208631,0
1742593433,47143.600000,28.789312,0.000000,11641.176792,91.419266,0
1742594057,47154.000000,29.872979,0.000000,11655.861488,94.740893,0
1742594698,47164.683333,29.174842,0.000000,11574.038339,93.180905,0
1742595323,47175.100000,29.120714,0.000000,11645.690933,92.435774,0
1742595963,47185.766667,28.885010,0.000000,11552.368087,92.428272,0
1742596588,47196.183333,29.741212,0.000000,11668.414580,94.221525,0
1742597228,47206.850000,28.853417,0.000000,11614.720035,91.831533,0
1742597853,47217.266667,28.745751,0.000000,11547.856930,92.018593,0
1742598493,47227.933333,29.393708,0.000000,11583.695597,93.801669,0
1742599119,47238.366667,28.993186,0.000000,11601.955756,92.377895,0
